ID	 tweet	 label
 ha_train_00724	 @user Who is MDD And ? So what position did he take to ask for favors like this 🙄🙄 then it's not MDD wllh even Buhari said he wants to be forgiven for this ignorant person so we cursed him to release another MDD 🙄🙄	 negative
 ha_train_00725	@user So his father's son came and beat us 😡	 negative
 ha_train_00726	 @user Yabarsu opened them on the day of Alqiyama's rise 🙄😒😏	 negative
 ha_train_00727	 @user Well, thieves have caught thieves🤣🤣	 negative
 ha_train_00728	 @user Kutmelesi, 🙆🏽‍♂️ you really have to be patient with them, they are killing our brothers and sisters. 🙅🏽‍♂️ No problem, there is God........	 negative
 ha_train_00729	 @user Mtsww he is the most stubborn person 🤔🤔	 negative
 ha_train_00730	 @user @user Anyone who wants to cause a trial to the Prophet's community may God punish him 🤔	 negative
 ha_train_00731	 @user They are not jealous of the community wllh😢	 negative
 ha_train_00732	 @user @user It's a bit difficult, mtwwww 😎😎😎	 negative
 ha_train_00733	 @user If you want to drink, come to my cat and hit your things. My father will stop you. 💯	 negative
ha_train_00734	 @user Kutumar'uba 🤭 Yasin I'm pregnant	 negative
 ha_train_00735	 @user So eat your country for us.😏	 negative
 ha_train_00736	 @user What's like my sister. Did I lie? 🤷🏻‍♂️ https://t.co/p2y1pDjwCS	 negative
 ha_train_00737	 @user Those who wish for the disaster of addiction 😡	 negative
 ha_train_00738	@user Mtsewww in Nigeria, when did the judgment of the law begin 🤔🤔	 negative
 ha_train_00739	 @user We didn't do it. Politics is not a bed	 negative
 ha_train_00740	 @user It's a useless job, it's an empty job, there's a lot of insults, it's not good, it's bad, it's bad for everyone 😕😕😕...	 negative
 ha_train_00741	 @user Obaseki or Oban Shedanu😂😂😂	 negative
 ha_train_00742	 @user is kind of crazy 😡😡😂😂👆	 negative
 ha_train_00743	 @user Ai Daman, everyone who is intelligent knows that this will happen, he was left because there was no campaign for us, it is surprising that the one who started to build the road without him, there was no delay like this.	 negative
 ha_train_00744	 @user Yaseen, the song is not beautiful	 negative
 ha_train_00745	 @user May God spread your shenanigans	 negative
 ha_train_00746	 @user @user I came there, my cat is being killed and the gunmen have been given orders 🙄🙄	 negative
 ha_train_00747	 @user yes after poverty we have nothing since we woke up 🤔🤔	 negative
 ha_train_00748	@user 😂😂😂 we are waiting for this problem to stop	 negative
 ha_train_00749	 @user The president of God condemns that	 negative
 ha_train_00750	 @user Kai Anya Don't the people here throw cigarette butts? 🤔🤔	 negative
 ha_train_00751	 @user Mits.... it's unfortunate that it's the prayer that you're talking about? Because I see his seat is his residence 😭😭😭	 negative
 ha_train_00752	 @user in vain😂😂😂 VPN dey	 negative
 ha_train_00753	 @user Mtwsss the price of bananas has been reduced 😏😏😥	 negative
 ha_train_00754	 @user The teachers are angry 😥😥😥 https://t.co/d6gJcVqekF	 negative
 ha_train_00755	 @user Well, this is hypocrisy and ignorance of the value of money, imagine what 🤔🤔🤔	 negative
 ha_train_00756	 @user Metswww 🙄 it's a verse and we play brain games with it	 negative
 ha_train_00757	 @user 🤣🤣🤣🤣🤣🤸🤸🤸 Izala's brother also wants to get out.	 negative
 ha_train_00758	 @user God is the king of Destiny, this is how God wants to change a situation, he will return to power for 4 years, it looks like today😥	 negative
 ha_train_00759	@user We are in a relationship with this old man 🙄🙄🙄 son of God tell them he doesn't pay his debts and he will leave it hard to pay 😕😒😒	 negative
 ha_train_00760	 @user 🤔🤔🤔chaiiiii in this country there are all ways of restricting the poor, you know it	 negative
 ha_train_00761	 @user Nabi kiyaya and run 🏃🏃🏃🏃	 negative
 ha_train_00762	 @user Innalillahi waina raji'u 😭 all of them don't know our cibagan wllh	 negative
 ha_train_00763	 @user Bbc hausa if you don't have anything to post near us a photo of this man or God is enough to do it for him 😏	 negative
 ha_train_00764	 @user @user @user @user Tell @user Idon he will buy one party and stay in one party, don't make fools of us even if they are not circumcised. Today he said he was @user Tomorrow he said he was @user this It is the party whore who does this 😠😠😠	 negative
 ha_train_00765	 @user Oh man, you started today, you're just stupid like you 😠 I'm right why the movies never hit me, it's amazing you did that, why I don't see your fault, you will kill your father and the sun will doomsday.	 negative
 ha_train_00766	@user Allah the King, Bayarabiya Taja, expel you from your school. Don't bother yourself. Mtsw😟😟🥺 it's not good	 negative
 ha_train_00767	 @user He knows that's the way it is, Yabari anata, the blood of the poor is being stolen and their property is taken away.	 negative
 ha_train_00768	 @user this is what is called a bad ending.	 negative
 ha_train_00769	 @user Even if someone is Gauta Ja'ne, Buhari also made these noises before Yahau. 🚶	 negative
 ha_train_00770	 @user Mtswwww I don't care if there is no #Hausa 😠	 negative
 ha_train_00771	 @user God curse the mtsww government 🚶🚶🚶	 negative
 ha_train_00772	 @user When he had to pay for the phone, I ran after the ransom money 🏃🏼🏃🏼🏃🏼	 negative
 ha_train_00773	 @user BBC news that one of our students was killed for 3500 naira 😭😭😭😭😭😭😭 you can get the full story if you wish	 negative
 ha_train_00774	 @user Just say you will fake figures. It is our right to help others who have corona. 🤔	 negative
 ha_train_00775	@user Nabi brave, run and have a chat🏃‍♀️🏃‍♀️ https://t.co/zHUisb9SZO	 negative
 ha_train_00776	 @user @user @user God bless him like he really is 😒	 negative
 ha_train_00777	 @user Yasin we don't agree 😂	 negative
 ha_train_00778	 @user Let's show us the recording of his speech after the words have been truncated! It is a picture of the government of Nigeria, not Buhari. Dementia is Buhari's problem. Now our concern is security, which Buhari gave to Gaza, but he lies to us, today is different, tomorrow is different 🔴 #SecureNorth	 negative
 ha_train_00779	 @user The president of the honest people of the state is totally ignorant 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢	 negative
 ha_train_00780	 @user 😠 They should stay and kill them and do not come back to the north because they are witches. They do not know how to save their lives and their dignity. Arresting them was done or had to. Then they stayed in the south	 negative
 ha_train_00781	 @user Anqi should stay in the house 😠😠😠 because he is Tara	 negative
 ha_train_00782	@user Do you think that if Baba Buhari is full of God's condemnation and frustration 🤔 One day God will also condemn him 🤔🤔 You should know that Baba will not stop condemning all those who are against the country.	 negative
ha_train_00783	 @user Well apart from what you said Buhari has been in the election for a long time now, you know that you don't know what happened, 😏 we have left the affairs of our state to God and God is not everyone's partner.	 negative
 ha_train_00784	 @user 🐵🐵🐵 who has a problem using them	 negative
 ha_train_00785	 @user Sabuda some rivalries basuda respect 👈👌	 negative
 ha_train_00786	 @user Shege ass If he is married after that, who's father will marry him?	 negative
 ha_train_00787	 @user So what? Right the ball is the devil's job	 negative
 ha_train_00788	 @user @user did the Shiites beat you to death? By God, you are self-centered, you talk to different scholars, but other than the Shiites, I almost unfollowed you! Do you work for the Government? 😏😠	 negative
 ha_train_00789	 @user Son of God, they will come and take away our buhari🤣🤣	 negative
 ha_train_00790	@user God bless your palace, they are being oppressed, they are on strike, but they should sit down, let's find the problem, that's what this talk is about 😭😭😭😭😭	 negative
 ha_train_00791	 @user God willing, the next Friday will be the day of resurrection, everyone should rest 🙄😏	 negative
 ha_train_00792	 @user Hey @user, but you have a problem, you just lost the news and you are ignorant 😗😗😗	 negative
 ha_train_00793	 @user You bastards 🙄🤫😏 what's wrong with people, you are talking nonsense, stand up and defend yourself, you have to wait for others	 negative
 ha_train_00794	 @user Right chan zanchan nonsense.... 💪	 negative
 ha_train_00795	 @user of course. Ai Binta is a hypocrite 😂😂	 negative
 ha_train_00796	 @user The younger sister of the mother. BBC, why are you going beyond the rules, you don't do anything but come up with a proverb that will end the Father and the Nigerian people. You are the younger sister of the mother 😏😏😏	 negative
 ha_train_00797	@user @user Your hand is a stick! And I won't let APC fit by the way 🏃 but PDP ☂ where I hope to kill a Nigerian 🇳🇬 and on Buhari we will all die And by the way everyone who is Buhari has nothing to do with him except I voted for him unless he is my father 😞	 negative
 ha_train_00798	 @user @user @user you are right, Mati is your father, Ado Gwanja is your father 😁😁😁	 negative
 ha_train_00799	 @user The son of the man's father if we are prevented from praying. ☹️😏	 negative
 ha_train_00800	 @user My chickens are empty chickens, I know this man has no God in his soul, poor man, I heard you talk about other chickens, the old ones and the old ones ate their mother 😭😭😭😭	 negative
 ha_train_00801	 @user God is enough, we will not forgive you 😭😭😭	 negative
 ha_train_00802	 @user Insha Allah negative will be seen.🙏	 negative
 ha_train_00803	 @user So what's yours in it 😂 😂	 negative
 ha_train_00804	@user Wllh The truth is that the government of Nigeria has failed Buhari because there is no development in Nigeria if you look at the security problem and the problem of daily affairs, the cost of living, the lack of electricity, the problem of kidnapping, the problem of unemployment 🤔 Hey Wllh Oh Gazaaa 😭😭	 negative
